UTC	Lat	Long	P	T	Hu	Ws	Wd	Alt	D	Rs
19:13:09	29.873586	-99.071521	19.3	-53.0	5	4.1	078	26899	0.030527	-9999.9
19:13:10	29.873571	-99.071564	19.3	-53.0	5	4.0	076	26905	0.030498	-9999.9
19:13:11	29.873556	-99.071607	19.3	-52.9	5	3.9	073	26911	0.030468	-9999.9
19:13:12	29.873541	-99.071650	19.2	-52.9	5	3.8	070	26916	0.030438	-9999.9
19:13:13	29.873526	-99.071693	19.2	-52.9	5	3.8	069	26922	0.030408	-9999.9
19:13:14	29.873511	-99.071737	19.2	-52.9	5	3.8	069	26928	0.030378	-9999.9
19:13:15	29.873496	-99.071780	19.2	-52.8	5	3.8	068	26934	0.030348	-9999.9
19:13:16	29.873480	-99.071823	19.2	-52.8	5	3.8	067	26940	0.030318	-9999.9
19:13:17	29.873465	-99.071866	19.2	-52.8	5	3.8	066	26945	0.030287	-9999.9
19:13:18	29.873450	-99.071909	19.1	-52.8	5	3.8	066	26951	0.030257	-9999.9
19:13:19	29.873435	-99.071952	19.1	-52.7	5	3.9	065	26957	0.030226	-9999.9
19:13:20	29.873420	-99.071996	19.1	-52.7	5	4.0	065	26963	0.030195	-9999.9
19:13:21	29.873405	-99.072039	19.1	-52.7	5	4.0	065	26969	0.030165	-9999.9
19:13:22	29.873390	-99.072082	19.1	-52.7	5	4.1	065	26975	0.030135	-9999.9
19:13:23	29.873375	-99.072125	19.0	-52.7	5	4.2	064	26981	0.030105	-9999.9
19:13:24	29.873359	-99.072168	19.0	-52.6	5	4.2	065	26987	0.030075	-9999.9
19:13:25	29.873344	-99.072211	19.0	-52.6	5	4.3	064	26993	0.030046	-9999.9
19:13:26	29.873329	-99.072255	19.0	-52.6	5	4.3	065	26999	0.030016	-9999.9
19:13:27	29.873314	-99.072298	19.0	-52.6	5	4.4	065	27004	0.029986	-9999.9
19:13:28	29.873299	-99.072341	19.0	-52.6	5	4.4	065	27010	0.029955	-9999.9
19:13:29	29.873284	-99.072384	18.9	-52.5	5	4.4	066	27016	0.029925	-9999.9
19:13:30	29.873269	-99.072427	18.9	-52.5	5	4.5	067	27022	0.029896	-9999.9
19:13:31	29.873254	-99.072470	18.9	-52.5	5	4.6	067	27028	0.029867	-9999.9
19:13:32	29.873238	-99.072514	18.9	-52.5	5	4.6	068	27034	0.029837	-9999.9
19:13:33	29.873228	-99.072558	18.9	-52.5	5	4.7	069	27040	0.029808	-9999.9
19:13:34	29.873234	-99.072609	18.9	-52.5	5	4.8	070	27046	0.029778	-9999.9
19:13:35	29.873240	-99.072659	18.8	-52.4	5	4.8	071	27052	0.029749	-9999.9
19:13:36	29.873245	-99.072710	18.8	-52.4	5	4.9	072	27057	0.029721	-9999.9
19:13:37	29.873251	-99.072760	18.8	-52.4	5	5.0	073	27063	0.029692	-9999.9
19:13:38	29.873257	-99.072811	18.8	-52.4	5	5.1	074	27069	0.029664	-9999.9
19:13:39	29.873262	-99.072861	18.8	-52.4	5	5.1	074	27075	0.029637	-9999.9
19:13:40	29.873268	-99.072912	18.8	-52.4	5	5.2	074	27080	0.029609	-9999.9
19:13:41	29.873274	-99.072962	18.7	-52.4	5	5.2	075	27086	0.029582	-9999.9
19:13:42	29.873280	-99.073013	18.7	-52.4	5	5.2	076	27092	0.029555	-9999.9
19:13:43	29.873285	-99.073063	18.7	-52.3	5	5.2	076	27097	0.029528	-9999.9
19:13:44	29.873291	-99.073114	18.7	-52.3	5	5.3	077	27103	0.029502	-9999.9
19:13:45	29.873297	-99.073164	18.7	-52.3	5	5.3	078	27109	0.029475	-9999.9
19:13:46	29.873302	-99.073215	18.7	-52.3	5	5.2	080	27115	0.029449	-9999.9
19:13:47	29.873308	-99.073265	18.6	-52.3	5	5.2	082	27120	0.029423	-9999.9
19:13:48	29.873314	-99.073316	18.6	-52.3	5	5.2	083	27126	0.029397	-9999.9
19:13:49	29.873320	-99.073366	18.6	-52.3	5	5.2	085	27132	0.029370	-9999.9
19:13:50	29.873325	-99.073417	18.6	-52.3	5	5.2	087	27137	0.029344	-9999.9
19:13:51	29.873331	-99.073467	18.6	-52.3	5	5.2	088	27143	0.029317	-9999.9
19:13:52	29.873337	-99.073518	18.6	-52.3	5	5.2	089	27149	0.029291	-9999.9
19:13:53	29.873343	-99.073568	18.6	-52.3	5	5.1	091	27154	0.029264	-9999.9
19:13:54	29.873348	-99.073619	18.5	-52.3	5	5.1	092	27160	0.029236	-9999.9
19:13:55	29.873354	-99.073669	18.5	-52.3	5	5.1	094	27166	0.029209	-9999.9
19:13:56	29.873360	-99.073720	18.5	-52.3	5	5.1	095	27172	0.029181	-9999.9
19:13:57	29.873365	-99.073770	18.5	-52.3	5	5.1	096	27178	0.029153	-9999.9
19:13:58	29.873371	-99.073820	18.5	-52.2	5	5.0	098	27184	0.029125	-9999.9
19:13:59	29.873377	-99.073871	18.4	-52.2	5	5.0	100	27190	0.029096	-9999.9
19:14:00	29.873383	-99.073921	18.4	-52.2	5	4.9	101	27197	0.029068	-9999.9
19:14:01	29.873388	-99.073972	18.4	-52.2	5	4.9	103	27203	0.029040	-9999.9
19:14:02	29.873394	-99.074022	18.4	-52.2	5	4.8	105	27209	0.029011	-9999.9
19:14:03	29.873400	-99.074073	18.4	-52.2	5	4.8	107	27215	0.028983	-9999.9
19:14:04	29.873410	-99.074112	18.4	-52.2	5	4.8	109	27221	0.028954	-9999.9
19:14:05	29.873422	-99.074149	18.3	-52.2	5	4.8	109	27227	0.028926	-9999.9
19:14:06	29.873433	-99.074186	18.3	-52.2	5	4.8	110	27233	0.028899	-9999.9
19:14:07	29.873445	-99.074223	18.3	-52.2	5	4.7	111	27239	0.028872	-9999.9
19:14:08	29.873456	-99.074261	18.3	-52.1	5	4.7	111	27244	0.028844	-9999.9
19:14:09	29.873468	-99.074298	18.3	-52.1	5	4.7	112	27250	0.028816	-9999.9
19:14:10	29.873479	-99.074335	18.3	-52.1	5	4.7	113	27256	0.028789	-9999.9
19:14:11	29.873491	-99.074372	18.2	-52.1	5	4.7	113	27263	0.028761	-9999.9
19:14:12	29.873502	-99.074409	18.2	-52.1	5	4.6	113	27269	0.028733	-9999.9
19:14:13	29.873514	-99.074446	18.2	-52.1	5	4.6	113	27275	0.028705	-9999.9
19:14:14	29.873525	-99.074483	18.2	-52.1	5	4.6	113	27281	0.028677	-9999.9
19:14:15	29.873537	-99.074520	18.2	-52.1	5	4.5	113	27287	0.028648	-9999.9
19:14:16	29.873548	-99.074557	18.2	-52.0	5	4.5	113	27293	0.028620	-9999.9
19:14:17	29.873559	-99.074595	18.1	-52.0	5	4.5	114	27299	0.028591	-9999.9
19:14:18	29.873571	-99.074632	18.1	-52.0	5	4.5	113	27305	0.028563	-9999.9
19:14:19	29.873582	-99.074669	18.1	-52.0	5	4.5	112	27311	0.028534	-9999.9
19:14:20	29.873594	-99.074706	18.1	-52.0	5	4.5	112	27317	0.028506	-9999.9
19:14:21	29.873605	-99.074743	18.1	-52.0	5	4.5	112	27323	0.028478	-9999.9
19:14:22	29.873617	-99.074780	18.1	-51.9	5	4.5	111	27329	0.028450	-9999.9
19:14:23	29.873628	-99.074817	18.0	-51.9	5	4.4	110	27335	0.028421	-9999.9
19:14:24	29.873640	-99.074854	18.0	-51.9	5	4.3	110	27341	0.028392	-9999.9
19:14:25	29.873651	-99.074891	18.0	-51.9	5	4.3	110	27347	0.028364	-9999.9
19:14:26	29.873663	-99.074929	18.0	-51.9	5	4.2	110	27353	0.028336	-9999.9
19:14:27	29.873674	-99.074966	18.0	-51.9	5	4.1	110	27359	0.028308	-9999.9
19:14:28	29.873686	-99.075003	18.0	-51.8	5	4.0	109	27365	0.028280	-9999.9
19:14:29	29.873697	-99.075040	17.9	-51.8	5	4.0	110	27371	0.028252	-9999.9
19:14:30	29.873709	-99.075077	17.9	-51.8	5	3.9	109	27377	0.028225	-9999.9
19:14:31	29.873720	-99.075114	17.9	-51.8	5	3.9	109	27383	0.028197	-9999.9
19:14:32	29.873732	-99.075151	17.9	-51.8	5	3.8	109	27389	0.028169	-9999.9
19:14:33	29.873743	-99.075188	17.9	-51.8	5	3.7	109	27395	0.028141	-9999.9
19:14:34	29.873752	-99.075220	17.9	-51.8	5	3.6	110	27401	0.028113	-9999.9
19:14:35	29.873751	-99.075227	17.8	-51.7	5	3.6	110	27407	0.028085	-9999.9
19:14:36	29.873750	-99.075235	17.8	-51.7	5	3.5	111	27413	0.028059	-9999.9
19:14:37	29.873749	-99.075242	17.8	-51.7	5	3.3	111	27419	0.028032	-9999.9
19:14:38	29.873749	-99.075249	17.8	-51.7	5	3.1	111	27425	0.028006	-9999.9
19:14:39	29.873748	-99.075257	17.8	-51.7	5	2.9	112	27430	0.027979	-9999.9
19:14:40	29.873747	-99.075264	17.8	-51.7	5	2.8	112	27436	0.027953	-9999.9
19:14:41	29.873746	-99.075272	17.8	-51.6	5	2.6	112	27441	0.027926	-9999.9
19:14:42	29.873745	-99.075279	17.7	-51.6	5	2.4	112	27447	0.027899	-9999.9
19:14:43	29.873744	-99.075287	17.7	-51.6	5	2.3	113	27452	0.027872	-9999.9
19:14:44	29.873743	-99.075294	17.7	-51.6	5	2.2	112	27458	0.027845	-9999.9
19:14:45	29.873743	-99.075301	17.7	-51.6	5	2.1	112	27464	0.027817	-9999.9
19:14:46	29.873742	-99.075309	17.7	-51.5	5	2.0	111	27470	0.027790	-9999.9
19:14:47	29.873741	-99.075316	17.7	-51.5	5	1.9	111	27476	0.027763	-9999.9
19:14:48	29.873740	-99.075324	17.6	-51.5	5	1.8	111	27482	0.027735	-9999.9
19:14:49	29.873739	-99.075331	17.6	-51.5	5	1.6	110	27488	0.027708	-9999.9
19:14:50	29.873738	-99.075339	17.6	-51.4	5	1.5	108	27493	0.027680	-9999.9
19:14:51	29.873737	-99.075346	17.6	-51.4	5	1.3	108	27499	0.027653	-9999.9
19:14:52	29.873736	-99.075353	17.6	-51.4	5	1.2	105	27505	0.027627	-9999.9
19:14:53	29.873736	-99.075361	17.6	-51.4	5	1.0	105	27511	0.027600	-9999.9
19:14:54	29.873735	-99.075368	17.6	-51.4	5	0.8	104	27517	0.027573	-9999.9
19:14:55	29.873734	-99.075376	17.5	-51.4	5	0.7	099	27523	0.027547	-9999.9
19:14:56	29.873733	-99.075383	17.5	-51.3	5	0.6	095	27528	0.027521	-9999.9
19:14:57	29.873732	-99.075390	17.5	-51.3	5	0.5	096	27534	0.027494	-9999.9
19:14:58	29.873731	-99.075398	17.5	-51.3	5	0.5	090	27540	0.027467	-9999.9
19:14:59	29.873730	-99.075405	17.5	-51.3	5	0.4	090	27546	0.027440	-9999.9
19:15:00	29.873730	-99.075413	17.5	-51.3	5	0.4	082	27552	0.027414	-9999.9
19:15:01	29.873729	-99.075420	17.4	-51.3	5	0.3	081	27557	0.027388	-9999.9
19:15:02	29.873728	-99.075428	17.4	-51.2	5	0.3	059	27563	0.027362	-9999.9
19:15:03	29.873727	-99.075435	17.4	-51.2	5	0.3	039	27569	0.027336	-9999.9
19:15:04	29.873720	-99.075442	17.4	-51.2	5	0.4	021	27575	0.027310	-9999.9
19:15:05	29.873701	-99.075448	17.4	-51.2	5	0.5	011	27580	0.027284	-9999.9
19:15:06	29.873681	-99.075455	17.4	-51.2	5	0.6	005	27586	0.027258	-9999.9
19:15:07	29.873662	-99.075461	17.4	-51.1	5	0.8	360	27592	0.027232	-9999.9
19:15:08	29.873642	-99.075467	17.3	-51.1	5	0.9	357	27597	0.027205	-9999.9
19:15:09	29.873623	-99.075474	17.3	-51.1	5	1.0	357	27603	0.027179	-9999.9
19:15:10	29.873603	-99.075480	17.3	-51.1	5	1.1	355	27609	0.027153	-9999.9
19:15:11	29.873584	-99.075486	17.3	-51.1	5	1.1	355	27615	0.027126	-9999.9
19:15:12	29.873565	-99.075493	17.3	-51.0	5	1.2	355	27620	0.027100	-9999.9
19:15:13	29.873545	-99.075499	17.3	-51.0	5	1.3	356	27626	0.027074	-9999.9
19:15:14	29.873526	-99.075505	17.2	-51.0	5	1.4	356	27631	0.027049	-9999.9
19:15:15	29.873506	-99.075511	17.2	-51.0	5	1.5	358	27637	0.027023	-9999.9
19:15:16	29.873487	-99.075518	17.2	-50.9	5	1.7	360	27643	0.026997	-9999.9
19:15:17	29.873467	-99.075524	17.2	-50.9	5	1.8	002	27648	0.026972	-9999.9
19:15:18	29.873448	-99.075530	17.2	-50.9	5	2.0	003	27654	0.026946	-9999.9
19:15:19	29.873428	-99.075537	17.2	-50.9	5	2.1	004	27660	0.026921	-9999.9
19:15:20	29.873409	-99.075543	17.2	-50.9	5	2.2	005	27665	0.026895	-9999.9
19:15:21	29.873389	-99.075549	17.1	-50.8	5	2.4	006	27671	0.026870	-9999.9
19:15:22	29.873370	-99.075556	17.1	-50.8	5	2.4	007	27677	0.026845	-9999.9
19:15:23	29.873350	-99.075562	17.1	-50.8	6	2.4	009	27682	0.026819	-9999.9
19:15:24	29.873331	-99.075568	17.1	-50.8	6	2.5	010	27688	0.026795	-9999.9
19:15:25	29.873311	-99.075574	17.1	-50.8	6	2.6	010	27694	0.026770	-9999.9
19:15:26	29.873292	-99.075581	17.1	-50.8	6	2.6	012	27699	0.026746	-9999.9
19:15:27	29.873273	-99.075587	17.1	-50.8	6	2.6	012	27705	0.026721	-9999.9
19:15:28	29.873253	-99.075593	17.0	-50.8	6	2.6	014	27711	0.026697	-9999.9
19:15:29	29.873234	-99.075600	17.0	-50.7	6	2.6	015	27716	0.026672	-9999.9
19:15:30	29.873214	-99.075606	17.0	-50.7	6	2.6	016	27722	0.026647	-9999.9
19:15:31	29.873195	-99.075612	17.0	-50.7	6	2.5	018	27727	0.026622	-9999.9
19:15:32	29.873175	-99.075619	17.0	-50.7	6	2.5	019	27733	0.026597	-9999.9
19:15:33	29.873156	-99.075625	17.0	-50.7	6	2.5	021	27739	0.026573	-9999.9
19:15:34	29.873139	-99.075636	17.0	-50.7	6	2.4	022	27744	0.026549	-9999.9
19:15:35	29.873126	-99.075656	16.9	-50.6	6	2.4	023	27750	0.026525	-9999.9
19:15:36	29.873114	-99.075677	16.9	-50.6	6	2.3	024	27756	0.026500	-9999.9
19:15:37	29.873101	-99.075697	16.9	-50.6	6	2.3	024	27761	0.026476	-9999.9
19:15:38	29.873089	-99.075717	16.9	-50.6	5	2.2	025	27767	0.026451	-9999.9
19:15:39	29.873077	-99.075738	16.9	-50.6	5	2.1	026	27773	0.026427	-9999.9
19:15:40	29.873064	-99.075758	16.9	-50.6	5	2.0	026	27779	0.026403	-9999.9
19:15:41	29.873052	-99.075779	16.8	-50.6	5	2.0	028	27784	0.026379	-9999.9
19:15:42	29.873040	-99.075799	16.8	-50.6	5	1.9	029	27790	0.026355	-9999.9
19:15:43	29.873027	-99.075820	16.8	-50.6	5	1.9	032	27796	0.026330	-9999.9
19:15:44	29.873015	-99.075840	16.8	-50.6	5	1.8	032	27802	0.026306	-9999.9
19:15:45	29.873003	-99.075860	16.8	-50.6	5	1.8	036	27808	0.026282	-9999.9
19:15:46	29.872990	-99.075881	16.8	-50.5	5	1.7	037	27814	0.026258	-9999.9
19:15:47	29.872978	-99.075901	16.8	-50.5	5	1.7	040	27819	0.026234	-9999.9
19:15:48	29.872965	-99.075922	16.7	-50.5	5	1.7	040	27825	0.026210	-9999.9
19:15:49	29.872953	-99.075942	16.7	-50.5	5	1.8	040	27831	0.026186	-9999.9
19:15:50	29.872941	-99.075963	16.7	-50.5	5	1.8	042	27837	0.026163	-9999.9
19:15:51	29.872928	-99.075983	16.7	-50.5	5	1.8	042	27842	0.026139	-9999.9
19:15:52	29.872916	-99.076003	16.7	-50.5	5	1.8	043	27848	0.026115	-9999.9
19:15:53	29.872904	-99.076024	16.7	-50.5	5	1.9	044	27854	0.026091	-9999.9
19:15:54	29.872891	-99.076044	16.7	-50.5	5	1.9	046	27860	0.026068	-9999.9
19:15:55	29.872879	-99.076065	16.6	-50.5	5	2.0	047	27865	0.026044	-9999.9
19:15:56	29.872867	-99.076085	16.6	-50.5	5	2.1	049	27871	0.026021	-9999.9
19:15:57	29.872854	-99.076106	16.6	-50.5	5	2.2	051	27877	0.025999	-9999.9
19:15:58	29.872842	-99.076126	16.6	-50.5	5	2.3	053	27882	0.025976	-9999.9
19:15:59	29.872830	-99.076146	16.6	-50.5	5	2.4	055	27888	0.025953	-9999.9
19:16:00	29.872817	-99.076167	16.6	-50.5	5	2.5	056	27894	0.025931	-9999.9
19:16:01	29.872805	-99.076187	16.6	-50.5	5	2.6	057	27899	0.025909	-9999.9
19:16:02	29.872792	-99.076208	16.5	-50.5	5	2.7	059	27905	0.025886	-9999.9
19:16:03	29.872780	-99.076228	16.5	-50.5	5	2.7	059	27911	0.025864	-9999.9
19:16:04	29.872768	-99.076247	16.5	-50.5	5	2.8	060	27916	0.025841	-9999.9
19:16:05	29.872756	-99.076263	16.5	-50.5	5	2.9	062	27922	0.025819	-9999.9
19:16:06	29.872744	-99.076279	16.5	-50.5	5	2.9	063	27928	0.025796	-9999.9
19:16:07	29.872732	-99.076295	16.5	-50.4	5	2.9	063	27933	0.025774	-9999.9
19:16:08	29.872720	-99.076311	16.5	-50.4	5	3.0	063	27939	0.025751	-9999.9
19:16:09	29.872708	-99.076327	16.4	-50.5	5	3.0	065	27945	0.025729	-9999.9
19:16:10	29.872697	-99.076343	16.4	-50.5	5	3.0	065	27950	0.025707	-9999.9
19:16:11	29.872685	-99.076359	16.4	-50.5	5	3.1	065	27956	0.025686	-9999.9
19:16:12	29.872673	-99.076375	16.4	-50.5	5	3.1	066	27962	0.025665	-9999.9
19:16:13	29.872661	-99.076391	16.4	-50.5	5	3.1	067	27967	0.025644	-9999.9
19:16:14	29.872649	-99.076407	16.4	-50.5	5	3.1	066	27972	0.025623	-9999.9
19:16:15	29.872637	-99.076423	16.4	-50.5	5	3.0	067	27978	0.025603	-9999.9
