UTC	Lat	Long	P	T	Hu	Ws	Wd	Alt	D	Rs
21:24:16	35.084439	-105.286586	97.6	-71.1	2.0	27.0	250.0	16678.0	0.168236	-9999.9
21:24:17	35.084511	-105.286294	97.5	-71.1	2.0	27.2	250.0	16682.0	0.168095	-9999.9
21:24:18	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:24:19	35.084656	-105.285708	97.3	-71.0	2.0	27.5	251.0	16691.0	0.167816	-9999.9
21:24:20	35.084728	-105.285416	97.3	-71.0	2.0	27.6	251.0	16695.0	0.167679	-9999.9
21:24:21	35.084801	-105.285123	97.2	-71.0	2.0	27.8	251.0	16700.0	0.167542	-9999.9
21:24:22	35.084873	-105.284831	97.1	-71.0	2.0	27.9	251.0	16704.0	0.167407	-9999.9
21:24:23	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:24:24	35.085018	-105.284245	97.0	-71.0	2.0	28.2	252.0	16713.0	0.167141	-9999.9
21:24:25	35.08509	-105.283953	96.9	-70.9	2.0	28.4	252.0	16717.0	0.167009	-9999.9
21:24:26	35.085163	-105.28366	96.8	-70.9	2.0	28.4	252.0	16721.0	0.166877	-9999.9
21:24:27	35.085235	-105.283367	96.8	-70.9	2.0	28.4	252.0	16726.0	0.166745	-9999.9
21:24:28	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:24:29	35.08538	-105.282782	96.6	-70.9	3.0	28.4	253.0	16734.0	0.16648	-9999.9
21:24:30	35.085452	-105.282489	96.6	-70.9	3.0	28.5	253.0	16738.0	0.166357	-9999.9
21:24:31	35.085524	-105.282197	96.5	-70.9	3.0	28.5	253.0	16742.0	0.166235	-9999.9
21:24:32	35.085597	-105.281904	96.4	-70.9	3.0	28.5	253.0	16747.0	0.166116	-9999.9
21:24:33	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:24:34	35.085733	-105.281322	96.3	-70.9	3.0	28.4	254.0	16755.0	0.165885	-9999.9
21:24:35	35.08579	-105.281037	96.2	-70.9	3.0	28.3	254.0	16759.0	0.165772	-9999.9
21:24:36	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:24:37	35.085904	-105.280465	96.1	-70.9	3.0	28.3	255.0	16768.0	0.165549	-9999.9
21:24:38	35.085961	-105.280179	96.0	-70.9	3.0	28.3	255.0	16772.0	0.165435	-9999.9
21:24:39	35.086018	-105.279893	96.0	-70.9	3.0	28.2	255.0	16776.0	0.165322	-9999.9
21:24:40	35.086075	-105.279608	95.9	-70.9	3.0	28.1	255.0	16780.0	0.165211	-9999.9
21:24:41	35.086132	-105.279322	95.8	-70.9	4.0	28.1	255.0	16785.0	0.165103	-9999.9
21:24:42	35.086189	-105.279036	95.8	-70.9	4.0	28.0	255.0	16789.0	0.164994	-9999.9
21:24:43	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:24:44	35.086303	-105.278464	95.6	-71.0	4.0	27.9	256.0	16797.0	0.164778	-9999.9
21:24:45	35.08636	-105.278179	95.6	-71.0	4.0	27.8	256.0	16801.0	0.164671	-9999.9
21:24:46	35.086416	-105.277893	95.5	-71.0	4.0	27.7	256.0	16806.0	0.164564	-9999.9
21:24:47	35.086473	-105.277607	95.4	-71.0	4.0	27.6	256.0	16810.0	0.164458	-9999.9
21:24:48	35.08653	-105.277321	95.3	-71.0	4.0	27.5	256.0	16815.0	0.164348	-9999.9
21:24:49	35.086587	-105.277035	95.3	-71.0	4.0	27.4	256.0	16819.0	0.164239	-9999.9
21:24:50	35.086644	-105.27675	95.2	-71.1	5.0	27.3	256.0	16824.0	0.16413	-9999.9
21:24:51	35.086701	-105.276464	95.1	-71.1	5.0	27.2	256.0	16828.0	0.164021	-9999.9
21:24:52	35.086758	-105.276178	95.1	-71.1	5.0	27.2	256.0	16833.0	0.163914	-9999.9
21:24:53	35.086815	-105.275892	95.0	-71.1	5.0	27.1	256.0	16837.0	0.163809	-9999.9
21:24:54	35.086872	-105.275606	94.9	-71.1	5.0	27.1	256.0	16841.0	0.163709	-9999.9
21:24:55	35.086929	-105.275321	94.8	-71.2	5.0	27.1	256.0	16846.0	0.163605	-9999.9
21:24:56	35.086986	-105.275035	94.8	-71.2	5.0	27.0	256.0	16850.0	0.163498	-9999.9
21:24:57	35.087043	-105.274749	94.7	-71.2	5.0	27.0	256.0	16855.0	0.163388	-9999.9
21:24:58	35.0871	-105.274463	94.6	-71.2	5.0	26.9	256.0	16860.0	0.163278	-9999.9
21:24:59	35.087157	-105.274177	94.6	-71.2	5.0	26.9	256.0	16864.0	0.163166	-9999.9
21:25:00	35.087214	-105.273892	94.5	-71.3	5.0	26.8	256.0	16869.0	0.163051	-9999.9
21:25:01	35.087271	-105.273606	94.4	-71.3	5.0	26.7	256.0	16873.0	0.162935	-9999.9
21:25:02	35.087328	-105.27332	94.3	-71.3	5.0	26.7	256.0	16878.0	0.162819	-9999.9
21:25:03	35.087385	-105.273034	94.3	-71.3	5.0	26.6	256.0	16882.0	0.162703	-9999.9
21:25:04	35.087438	-105.272753	94.2	-71.3	5.0	26.5	256.0	16887.0	0.162587	-9999.9
21:25:05	35.087489	-105.272475	94.1	-71.3	5.0	26.5	256.0	16891.0	0.162468	-9999.9
21:25:06	35.087539	-105.272197	94.0	-71.3	5.0	26.5	256.0	16896.0	0.162348	-9999.9
21:25:07	35.08759	-105.271919	94.0	-71.3	5.0	26.4	256.0	16901.0	0.162227	-9999.9
21:25:08	35.087641	-105.271641	93.9	-71.3	5.0	26.4	256.0	16905.0	0.162107	-9999.9
21:25:09	35.087691	-105.271363	93.8	-71.3	5.0	26.4	256.0	16910.0	0.161987	-9999.9
21:25:10	35.087742	-105.271085	93.8	-71.3	5.0	26.4	256.0	16914.0	0.161866	-9999.9
21:25:11	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:25:12	35.087843	-105.27053	93.6	-71.3	6.0	26.4	255.0	16923.0	0.161615	-9999.9
21:25:13	35.087894	-105.270252	93.5	-71.3	6.0	26.4	255.0	16928.0	0.161488	-9999.9
21:25:14	35.087945	-105.269974	93.5	-71.3	6.0	26.4	255.0	16933.0	0.161362	-9999.9
21:25:15	35.087995	-105.269696	93.4	-71.3	6.0	26.4	255.0	16937.0	0.161237	-9999.9
21:25:16	35.088046	-105.269418	93.3	-71.3	7.0	26.4	255.0	16942.0	0.161113	-9999.9
21:25:17	35.088096	-105.26914	93.2	-71.3	9.0	26.4	255.0	16947.0	0.160987	-9999.9
21:25:18	35.088147	-105.268862	93.2	-71.3	5.0	26.5	255.0	16951.0	0.160863	-9999.9
21:25:19	35.088198	-105.268584	93.1	-71.3	5.0	26.5	255.0	16956.0	0.16074	-9999.9
21:25:20	35.088248	-105.268307	93.0	-71.3	5.0	26.5	255.0	16961.0	0.160616	-9999.9
21:25:21	35.088299	-105.268029	93.0	-71.3	5.0	26.5	255.0	16965.0	0.160492	-9999.9
21:25:22	35.08835	-105.267751	92.9	-71.3	5.0	26.6	255.0	16970.0	0.160368	-9999.9
21:25:23	35.0884	-105.267473	92.8	-71.3	5.0	26.6	255.0	16974.0	0.160242	-9999.9
21:25:24	35.088451	-105.267195	92.7	-71.3	5.0	26.5	255.0	16979.0	0.160121	-9999.9
21:25:25	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:25:26	35.088552	-105.266639	92.6	-71.3	5.0	26.5	256.0	16988.0	0.159873	-9999.9
21:25:27	35.088603	-105.266361	92.5	-71.3	5.0	26.5	256.0	16992.0	0.159747	-9999.9
21:25:28	35.088653	-105.266083	92.5	-71.3	5.0	26.4	256.0	16996.0	0.159618	-9999.9
21:25:29	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:25:30	35.088755	-105.265528	92.3	-71.3	5.0	26.3	257.0	17005.0	0.159361	-9999.9
21:25:31	35.088805	-105.26525	92.3	-71.2	5.0	26.3	257.0	17009.0	0.159233	-9999.9
21:25:32	35.088856	-105.264972	92.2	-71.2	5.0	26.2	257.0	17014.0	0.159101	-9999.9
21:25:33	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:25:34	35.08895	-105.264422	92.1	-71.2	5.0	26.1	258.0	17022.0	0.158835	-9999.9
21:25:35	35.088979	-105.264162	92.0	-71.2	5.0	26.1	258.0	17027.0	0.158703	-9999.9
21:25:36	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:25:37	35.089036	-105.263641	91.9	-71.1	5.0	25.8	259.0	17036.0	0.158434	-9999.9
21:25:38	35.089065	-105.263381	91.8	-71.1	5.0	25.6	259.0	17040.0	0.1583	-9999.9
21:25:39	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:25:40	35.089123	-105.262861	91.7	-71.0	5.0	25.3	260.0	17049.0	0.158028	-9999.9
21:25:41	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:25:42	35.08918	-105.26234	91.5	-71.0	5.0	25.0	261.0	17058.0	0.15775	-9999.9
21:25:43	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:25:44	35.089238	-105.26182	91.4	-70.9	5.0	24.8	262.0	17066.0	0.157481	-9999.9
21:25:45	35.089266	-105.26156	91.3	-70.9	5.0	24.7	262.0	17070.0	0.157349	-9999.9
21:25:46	35.089295	-105.261299	91.3	-70.9	4.0	24.6	262.0	17074.0	0.157216	-9999.9
21:25:47	35.089324	-105.261039	91.2	-70.8	4.0	24.5	262.0	17079.0	0.157083	-9999.9
21:25:48	35.089353	-105.260779	91.1	-70.8	4.0	24.4	262.0	17083.0	0.156951	-9999.9
21:25:49	35.089381	-105.260519	91.1	-70.8	4.0	24.3	262.0	17087.0	0.156816	-9999.9
21:25:50	35.08941	-105.260259	91.0	-70.8	4.0	24.2	262.0	17091.0	0.156679	-9999.9
21:25:51	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:25:52	35.089468	-105.259738	90.9	-70.7	4.0	24.0	263.0	17100.0	0.15641	-9999.9
21:25:53	35.089496	-105.259478	90.8	-70.7	4.0	23.9	263.0	17104.0	0.15628	-9999.9
21:25:54	35.089525	-105.259218	90.7	-70.7	4.0	23.8	263.0	17109.0	0.156141	-9999.9
21:25:55	35.089554	-105.258958	90.7	-70.6	4.0	23.7	263.0	17114.0	0.156002	-9999.9
21:25:56	35.089583	-105.258698	90.6	-70.6	4.0	23.7	263.0	17118.0	0.155863	-9999.9
21:25:57	35.089611	-105.258437	90.5	-70.6	4.0	23.6	263.0	17123.0	0.155722	-9999.9
21:25:58	35.08964	-105.258177	90.5	-70.6	4.0	23.6	263.0	17128.0	0.15558	-9999.9
21:25:59	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:00	35.089698	-105.257657	90.3	-70.5	4.0	23.6	262.0	17137.0	0.1553	-9999.9
21:26:01	35.089726	-105.257397	90.3	-70.5	4.0	23.6	262.0	17141.0	0.155162	-9999.9
21:26:02	35.089755	-105.257136	90.2	-70.5	4.0	23.6	262.0	17146.0	0.155027	-9999.9
21:26:03	35.089784	-105.256876	90.1	-70.4	4.0	23.7	262.0	17150.0	0.154889	-9999.9
21:26:04	35.089809	-105.256608	90.1	-70.4	4.0	23.8	262.0	17155.0	0.154748	-9999.9
21:26:05	35.089833	-105.256338	90.0	-70.4	4.0	23.9	262.0	17159.0	0.154605	-9999.9
21:26:06	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:07	35.089881	-105.255797	89.9	-70.3	4.0	24.0	261.0	17168.0	0.154326	-9999.9
21:26:08	35.089905	-105.255526	89.8	-70.2	4.0	24.1	261.0	17172.0	0.154184	-9999.9
21:26:09	35.089928	-105.255256	89.7	-70.2	4.0	24.1	261.0	17176.0	0.154035	-9999.9
21:26:10	35.089952	-105.254985	89.7	-70.1	4.0	24.2	261.0	17180.0	0.153886	-9999.9
21:26:11	35.089976	-105.254715	89.6	-70.1	4.0	24.3	261.0	17185.0	0.153735	-9999.9
21:26:12	35.09	-105.254444	89.5	-70.0	4.0	24.3	261.0	17189.0	0.153583	-9999.9
21:26:13	35.090024	-105.254173	89.5	-70.0	4.0	24.4	261.0	17193.0	0.153431	-9999.9
21:26:14	35.090048	-105.253903	89.4	-69.9	4.0	24.5	261.0	17198.0	0.153287	-9999.9
21:26:15	35.090072	-105.253632	89.3	-69.9	4.0	24.6	261.0	17202.0	0.153139	-9999.9
21:26:16	35.090096	-105.253362	89.3	-69.8	4.0	24.7	261.0	17206.0	0.152984	-9999.9
21:26:17	35.090119	-105.253091	89.2	-69.8	4.0	24.8	261.0	17211.0	0.152832	-9999.9
21:26:18	35.090143	-105.252821	89.1	-69.7	4.0	24.9	261.0	17215.0	0.152676	-9999.9
21:26:19	35.090167	-105.25255	89.1	-69.7	4.0	25.0	261.0	17220.0	0.152524	-9999.9
21:26:20	35.090191	-105.25228	89.0	-69.6	4.0	25.1	261.0	17224.0	0.152365	-9999.9
21:26:21	35.090215	-105.252009	88.9	-69.6	4.0	25.2	261.0	17229.0	0.152201	-9999.9
21:26:22	35.090239	-105.251739	88.9	-69.5	4.0	25.2	261.0	17234.0	0.15204	-9999.9
21:26:23	35.090263	-105.251468	88.8	-69.4	4.0	25.2	261.0	17238.0	0.151879	-9999.9
21:26:24	35.090287	-105.251198	88.7	-69.4	4.0	25.2	261.0	17243.0	0.151716	-9999.9
21:26:25	35.09031	-105.250927	88.7	-69.3	4.0	25.2	261.0	17248.0	0.151554	-9999.9
21:26:26	35.090334	-105.250656	88.6	-69.3	4.0	25.2	261.0	17253.0	0.151391	-9999.9
21:26:27	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:28	35.090382	-105.250115	88.4	-69.2	4.0	25.2	262.0	17262.0	0.15107	-9999.9
21:26:29	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:30	35.09043	-105.249574	88.3	-69.1	4.0	25.2	263.0	17272.0	0.150758	-9999.9
21:26:31	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:32	35.090477	-105.249033	88.2	-69.0	4.0	25.1	264.0	17282.0	0.150442	-9999.9
21:26:33	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:34	35.090505	-105.248514	88.0	-68.9	4.0	25.1	265.0	17292.0	0.150126	-9999.9
21:26:35	35.090494	-105.248283	87.9	-68.8	4.0	25.1	265.0	17297.0	0.149967	-9999.9
21:26:36	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:37	35.09047	-105.247821	87.8	-68.7	4.0	25.0	266.0	17307.0	0.149654	-9999.9
21:26:38	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:39	35.090446	-105.24736	87.7	-68.7	4.0	24.9	267.0	17317.0	0.149349	-9999.9
21:26:40	35.090435	-105.247129	87.6	-68.6	4.0	24.9	267.0	17321.0	0.149198	-9999.9
21:26:41	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:42	35.090411	-105.246667	87.4	-68.5	4.0	24.6	268.0	17331.0	0.148894	-9999.9
21:26:43	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:44	35.090387	-105.246205	87.3	-68.4	4.0	24.2	269.0	17340.0	0.148582	-9999.9
21:26:45	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:46	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:47	35.090352	-105.245513	87.1	-68.3	4.0	23.7	271.0	17356.0	0.148112	-9999.9
21:26:48	35.09034	-105.245282	87.0	-68.2	4.0	23.6	271.0	17361.0	0.147957	-9999.9
21:26:49	35.090328	-105.245051	86.9	-68.2	4.0	23.5	271.0	17366.0	0.147801	-9999.9
21:26:50	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:51	35.090305	-105.244589	86.8	-68.1	4.0	23.2	272.0	17376.0	0.147481	-9999.9
21:26:52	35.090293	-105.244358	86.7	-68.1	4.0	23.0	272.0	17381.0	0.147324	-9999.9
21:26:53	35.090281	-105.244127	86.6	-68.0	4.0	22.9	272.0	17386.0	0.147175	-9999.9
21:26:54	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:55	35.090258	-105.243666	86.5	-67.9	4.0	22.3	273.0	17396.0	0.146883	-9999.9
21:26:56	35.090246	-105.243435	86.4	-67.9	4.0	21.9	273.0	17401.0	0.146744	-9999.9
21:26:57	35.090234	-105.243204	86.4	-67.9	4.0	21.6	273.0	17406.0	0.146607	-9999.9
21:26:58	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:26:59	35.09021	-105.242742	86.2	-67.9	4.0	21.1	274.0	17416.0	0.146336	-9999.9
21:27:00	35.090199	-105.242511	86.2	-67.8	4.0	20.8	274.0	17421.0	0.146211	-9999.9
21:27:01	35.090187	-105.24228	86.1	-67.8	3.0	20.6	275.0	17426.0	0.146084	-9999.9
21:27:02	35.090175	-105.242049	86.0	-67.8	3.0	20.4	275.0	17431.0	0.145958	-9999.9
21:27:03	35.090163	-105.241818	85.9	-67.8	3.0	20.3	275.0	17435.0	0.145833	-9999.9
21:27:04	35.090151	-105.241588	85.9	-67.8	3.0	20.1	275.0	17440.0	0.145711	-9999.9
21:27:05	35.090144	-105.241406	85.8	-67.8	3.0	20.0	275.0	17445.0	0.145588	-9999.9
21:27:06	35.090137	-105.241237	85.7	-67.8	3.0	19.8	275.0	17450.0	0.145461	-9999.9
21:27:07	35.09013	-105.241068	85.7	-67.8	3.0	19.6	275.0	17455.0	0.145337	-9999.9
21:27:08	35.090124	-105.240899	85.6	-67.8	3.0	19.3	275.0	17460.0	0.145214	-9999.9
21:27:09	35.090117	-105.24073	85.5	-67.8	3.0	19.0	275.0	17466.0	0.145093	-9999.9
21:27:10	35.090111	-105.240561	85.4	-67.8	3.0	18.7	275.0	17471.0	0.14497	-9999.9
21:27:11	35.090104	-105.240392	85.4	-67.8	3.0	18.4	275.0	17476.0	0.144846	-9999.9
21:27:12	35.090097	-105.240223	85.3	-67.8	3.0	18.2	275.0	17481.0	0.144721	-9999.9
21:27:13	35.090091	-105.240054	85.2	-67.8	3.0	17.9	275.0	17486.0	0.144598	-9999.9
21:27:14	35.090084	-105.239885	85.1	-67.8	3.0	17.8	275.0	17492.0	0.144478	-9999.9
21:27:15	35.090077	-105.239716	85.1	-67.8	3.0	17.6	275.0	17497.0	0.144359	-9999.9
21:27:16	35.090071	-105.239547	85.0	-67.8	3.0	17.5	275.0	17502.0	0.144242	-9999.9
21:27:17	35.090064	-105.239378	84.9	-67.8	3.0	17.3	275.0	17507.0	0.144123	-9999.9
21:27:18	35.090057	-105.239209	84.9	-67.8	3.0	17.2	275.0	17513.0	0.144001	-9999.9
21:27:19	35.090051	-105.23904	84.8	-67.8	3.0	17.1	275.0	17518.0	0.143879	-9999.9
21:27:20	35.090044	-105.23887	84.7	-67.8	2.0	16.9	275.0	17523.0	0.143758	-9999.9
21:27:21	35.090038	-105.238701	84.6	-67.9	2.0	16.7	274.0	17528.0	0.143638	-9999.9
21:27:22	35.090031	-105.238532	84.6	-67.9	2.0	16.5	274.0	17534.0	0.143517	-9999.9
21:27:23	35.090024	-105.238363	84.5	-67.9	2.0	16.2	274.0	17539.0	0.143396	-9999.9
21:27:24	35.090018	-105.238194	84.4	-67.9	2.0	16.0	274.0	17544.0	0.143276	-9999.9
21:27:25	35.090011	-105.238025	84.3	-67.9	2.0	15.8	274.0	17549.0	0.143154	-9999.9
21:27:26	35.090004	-105.237856	84.3	-67.9	2.0	15.6	273.0	17555.0	0.143031	-9999.9
21:27:27	35.089998	-105.237687	84.2	-67.9	2.0	15.5	273.0	17560.0	0.142908	-9999.9
21:27:28	35.089991	-105.237518	84.1	-67.9	2.0	15.4	273.0	17565.0	0.142785	-9999.9
21:27:29	35.089984	-105.237349	84.0	-67.9	2.0	15.3	273.0	17570.0	0.14266	-9999.9
21:27:30	35.089978	-105.23718	84.0	-67.9	2.0	15.2	272.0	17576.0	0.142536	-9999.9
21:27:31	35.089971	-105.237011	83.9	-67.9	2.0	15.2	272.0	17581.0	0.142413	-9999.9
21:27:32	35.089965	-105.236842	83.8	-67.9	2.0	15.1	272.0	17586.0	0.142292	-9999.9
21:27:33	35.089958	-105.236673	83.8	-67.9	2.0	15.0	272.0	17591.0	0.142172	-9999.9
21:27:34	35.089951	-105.236504	83.7	-67.9	2.0	14.9	271.0	17596.0	0.142054	-9999.9
21:27:35	35.08995	-105.236338	83.6	-67.9	2.0	14.8	271.0	17601.0	0.141937	-9999.9
21:27:36	35.089971	-105.236184	83.5	-67.9	2.0	14.6	270.0	17606.0	0.141825	-9999.9
21:27:37	35.089992	-105.236031	83.5	-67.9	2.0	14.5	270.0	17611.0	0.141716	-9999.9
21:27:38	35.090014	-105.235877	83.4	-67.9	2.0	14.4	270.0	17617.0	0.141609	-9999.9
21:27:39	35.090035	-105.235724	83.3	-67.9	2.0	14.3	269.0	17622.0	0.141504	-9999.9
21:27:40	35.090056	-105.235571	83.3	-68.0	2.0	14.3	269.0	17627.0	0.141398	-9999.9
21:27:41	35.090077	-105.235417	83.2	-68.0	2.0	14.2	269.0	17632.0	0.141294	-9999.9
21:27:42	35.090098	-105.235264	83.1	-68.0	2.0	14.2	269.0	17637.0	0.141185	-9999.9
21:27:43	35.090119	-105.23511	83.1	-68.0	2.0	14.1	268.0	17642.0	0.141075	-9999.9
21:27:44	35.090141	-105.234957	83.0	-68.0	2.0	14.1	268.0	17647.0	0.140965	-9999.9
21:27:45	35.090162	-105.234803	82.9	-68.0	2.0	14.0	268.0	17652.0	0.140856	-9999.9
21:27:46	35.090183	-105.23465	82.9	-68.0	2.0	14.0	268.0	17657.0	0.140744	-9999.9
21:27:47	35.090204	-105.234497	82.8	-68.0	2.0	14.0	267.0	17662.0	0.14063	-9999.9
21:27:48	35.090225	-105.234343	82.7	-68.0	2.0	13.9	266.0	17667.0	0.140519	-9999.9
21:27:49	35.090246	-105.23419	82.7	-68.0	2.0	13.9	266.0	17672.0	0.140406	-9999.9
21:27:50	35.090268	-105.234036	82.6	-68.0	2.0	13.9	265.0	17677.0	0.14029	-9999.9
21:27:51	35.090289	-105.233883	82.5	-68.0	2.0	13.9	264.0	17681.0	0.140175	-9999.9
21:27:52	35.09031	-105.233729	82.5	-68.0	2.0	13.9	264.0	17686.0	0.140061	-9999.9
21:27:53	35.090331	-105.233576	82.4	-68.0	2.0	13.9	263.0	17691.0	0.139946	-9999.9
21:27:54	35.090352	-105.233423	82.3	-68.0	2.0	13.9	263.0	17696.0	0.139826	-9999.9
21:27:55	35.090374	-105.233269	82.3	-68.0	2.0	14.0	263.0	17700.0	0.139705	-9999.9
21:27:56	35.090395	-105.233116	82.2	-68.0	2.0	14.0	262.0	17705.0	0.139584	-9999.9
21:27:57	35.090416	-105.232962	82.1	-68.0	2.0	14.0	262.0	17710.0	0.139457	-9999.9
21:27:58	35.090437	-105.232809	82.1	-67.9	2.0	14.1	261.0	17715.0	0.139333	-9999.9
21:27:59	35.090458	-105.232655	82.0	-67.9	2.0	14.1	260.0	17720.0	0.13921	-9999.9
21:28:00	35.090479	-105.232502	81.9	-67.9	2.0	14.2	260.0	17725.0	0.139084	-9999.9
21:28:01	35.090501	-105.232349	81.9	-67.9	2.0	14.3	259.0	17730.0	0.138958	-9999.9
21:28:02	35.090522	-105.232195	81.8	-67.9	2.0	14.4	258.0	17735.0	0.138832	-9999.9
21:28:03	35.090543	-105.232042	81.7	-67.9	2.0	14.4	258.0	17740.0	0.138705	-9999.9
21:28:04	35.090571	-105.231883	81.7	-67.8	2.0	14.5	257.0	17745.0	0.138575	-9999.9
21:28:05	35.09061	-105.231718	81.6	-67.8	2.0	14.6	256.0	17750.0	0.138443	-9999.9
21:28:06	35.090648	-105.231552	81.5	-67.8	2.0	14.6	256.0	17755.0	0.138316	-9999.9
21:28:07	35.090686	-105.231387	81.5	-67.8	2.0	14.7	256.0	17760.0	0.138186	-9999.9
21:28:08	35.090725	-105.231221	81.4	-67.8	2.0	14.8	256.0	17765.0	0.138056	-9999.9
21:28:09	35.090763	-105.231056	81.3	-67.7	2.0	14.8	255.0	17770.0	0.137928	-9999.9
21:28:10	35.090801	-105.230891	81.2	-67.7	2.0	14.9	255.0	17775.0	0.1378	-9999.9
21:28:11	35.090839	-105.230725	81.2	-67.7	2.0	14.9	255.0	17780.0	0.137671	-9999.9
21:28:12	35.090878	-105.23056	81.1	-67.7	2.0	15.0	254.0	17785.0	0.137546	-9999.9
21:28:13	35.090916	-105.230394	81.1	-67.6	2.0	15.0	254.0	17790.0	0.137419	-9999.9
21:28:14	35.090954	-105.230229	81.0	-67.6	2.0	15.0	254.0	17795.0	0.137292	-9999.9
21:28:15	35.090993	-105.230063	80.9	-67.6	2.0	15.1	254.0	17800.0	0.137158	-9999.9
21:28:16	35.091031	-105.229898	80.9	-67.6	2.0	15.2	254.0	17804.0	0.137025	-9999.9
21:28:17	35.091069	-105.229732	80.8	-67.5	2.0	15.3	253.0	17809.0	0.136893	-9999.9
21:28:18	35.091108	-105.229567	80.7	-67.5	2.0	15.3	253.0	17814.0	0.136758	-9999.9
21:28:19	35.091146	-105.229401	80.7	-67.5	2.0	15.3	253.0	17819.0	0.136624	-9999.9
21:28:20	35.091184	-105.229236	80.6	-67.4	2.0	15.3	253.0	17824.0	0.136489	-9999.9
21:28:21	35.091223	-105.229071	80.5	-67.4	2.0	15.4	254.0	17829.0	0.136354	-9999.9
21:28:22	35.091261	-105.228905	80.5	-67.4	2.0	15.4	254.0	17834.0	0.136219	-9999.9
21:28:23	35.091299	-105.22874	80.4	-67.3	2.0	15.5	254.0	17839.0	0.136082	-9999.9
21:28:24	35.091338	-105.228574	80.3	-67.3	2.0	15.5	254.0	17844.0	0.135947	-9999.9
21:28:25	35.091376	-105.228409	80.3	-67.2	2.0	15.5	254.0	17849.0	0.135811	-9999.9
21:28:26	35.091414	-105.228243	80.2	-67.2	2.0	15.6	254.0	17854.0	0.13567	-9999.9
21:28:27	35.091453	-105.228078	80.1	-67.1	2.0	15.6	254.0	17859.0	0.135529	-9999.9
21:28:28	35.091491	-105.227912	80.1	-67.1	2.0	15.7	254.0	17864.0	0.135385	-9999.9
21:28:29	35.091529	-105.227747	80.0	-67.0	2.0	15.8	254.0	17869.0	0.135238	-9999.9
21:28:30	35.091568	-105.227581	79.9	-67.0	2.0	15.9	254.0	17874.0	0.135088	-9999.9
21:28:31	35.091606	-105.227416	79.9	-66.9	2.0	16.0	254.0	17879.0	0.134938	-9999.9
21:28:32	35.091644	-105.227251	79.8	-66.9	2.0	16.0	254.0	17884.0	0.134789	-9999.9
